Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG
SaudiArabia,SPL,06/12/12,Al-Faysaly,Al-Taawon,2,1
SaudiArabia,SPL,07/12/12,Al Wehda,Al-Ettifaq,0,3
SaudiArabia,SPL,09/12/12,Al-Raed,Al Ahli SC,1,1
SaudiArabia,SPL,10/12/12,Al Nasr Riyadh ,Al-Fateh,0,0
SaudiArabia,SPL,10/12/12,Al-Ittihad FC,Al-Hilal,1,2
SaudiArabia,SPL,13/12/12,Al Shabab,Al-Faysaly,3,2
SaudiArabia,SPL,13/12/12,Al-Shoalah,Al Wehda,1,0
SaudiArabia,SPL,13/12/12,Al-Raed,Al Nasr Riyadh,0,2
SaudiArabia,SPL,13/12/12,Hajer,Najran,1,0
SaudiArabia,SPL,14/12/12,Al-Fateh,Al-Hilal,2,1
SaudiArabia,SPL,14/12/12,Al Ahli SC,Al-Taawon,1,1
SaudiArabia,SPL,15/12/12,Al-Ettifaq,Al-Ittihad FC,0,0
SaudiArabia,SPL,27/12/12,Al-Taawon,Al-Ettifaq,1,1
SaudiArabia,SPL,27/12/12,Al-Fateh,Al-Shoalah,2,1
SaudiArabia,SPL,28/12/12,Al-Faysaly,Al-Raed,2,2
SaudiArabia,SPL,28/12/12,Al-Hilal,Najran,3,1
SaudiArabia,SPL,28/12/12,Al Ahli SC,Al Shabab,1,0
SaudiArabia,SPL,29/12/12,Al-Ittihad FC,Al Nasr Riyadh,1,1
SaudiArabia,SPL,30/12/12,Al Wehda,Hajer,1,2
SaudiArabia,SPL,22/01/13,Al Ahli SC,Al Nasr Riyadh,2,1
SaudiArabia,SPL,22/01/13,Al-Raed,Al-Fateh,1,3
SaudiArabia,SPL,24/01/13,Najran,Al-Shoalah,1,2
SaudiArabia,SPL,24/01/13,Al Shabab,Al Wehda,3,1
SaudiArabia,SPL,24/01/13,Hajer,Al Ahli SC,1,4
SaudiArabia,SPL,25/01/13,Al-Faysaly,Al-Ittihad FC,0,2
SaudiArabia,SPL,25/01/13,Al Nasr Riyadh,Al-Taawon,3,2
SaudiArabia,SPL,26/01/13,Al-Ettifaq,Al-Hilal,2,2
SaudiArabia,SPL,28/01/13,Al Ahli SC,Al-Fateh,3,3
SaudiArabia,SPL,31/01/13,Al-Taawon,Al-Raed,2,2
SaudiArabia,SPL,31/01/13,Al-Fateh,Al Shabab,1,2
SaudiArabia,SPL,31/01/13,Al-Ittihad FC,Hajer,2,2
SaudiArabia,SPL,31/01/13,Al-Ettifaq,Najran,2,2
SaudiArabia,SPL,31/01/13,Al-Hilal,Al Nasr Riyadh,0,1
SaudiArabia,SPL,31/01/13,Al-Shoalah,Al-Faysaly,1,1
SaudiArabia,SPL,01/02/13,Al Wehda,Al Ahli SC,1,3
SaudiArabia,SPL,14/02/13,Al Shabab,Al-Raed,2,2
SaudiArabia,SPL,14/02/13,Al-Fateh,Al-Taawon,2,1
SaudiArabia,SPL,14/02/13,Al-Faysaly,Al-Ettifaq,2,3
SaudiArabia,SPL,14/02/13,Najran,Al Wehda,1,1
SaudiArabia,SPL,15/02/13,Al Ahli SC,Al-Ittihad FC,1,1
SaudiArabia,SPL,15/02/13,Al-Hilal,Al-Shoalah,4,2
SaudiArabia,SPL,19/02/13,Al Shabab,Al-Hilal,3,2
SaudiArabia,SPL,19/02/13,Al Nasr Riyadh,Al-Ettifaq,2,0
SaudiArabia,SPL,21/02/13,Al Ahli SC,Al-Faysaly,2,1
SaudiArabia,SPL,21/02/13,Al-Taawon,Al-Shoalah,1,1
SaudiArabia,SPL,21/02/13,Najran,Al-Fateh,0,2
SaudiArabia,SPL,22/02/13,Al Wehda,Al-Ittihad FC,2,1
SaudiArabia,SPL,22/02/13,Al-Raed,Hajer,3,2
SaudiArabia,SPL,02/03/13,Al-Ittihad FC,Al-Fateh,0,2
SaudiArabia,SPL,03/03/13,Al-Faysaly,Hajer,3,0
SaudiArabia,SPL,04/03/13,Al Wehda ,Al Nasr Riyadh ,1,1
SaudiArabia,SPL,04/03/13,Al-Ettifaq,Al Ahli SC,1,4
SaudiArabia,SPL,04/03/13,Al-Raed,Al-Hilal,1,2
SaudiArabia,SPL,04/03/13,Al-Shoalah,Al Shabab,1,1
SaudiArabia,SPL,05/03/13,Al-Taawon,Najran,1,2
SaudiArabia,SPL,08/03/13,Al Nasr Riyadh,Al Shabab,0,0
SaudiArabia,SPL,08/03/13,Al-Fateh,Al-Faysaly,1,0
SaudiArabia,SPL,09/03/13,Al Ahli SC,Najran,5,1
SaudiArabia,SPL,09/03/13,Al-Hilal,Al Wehda,2,0
SaudiArabia,SPL,09/03/13,Al-Shoalah,Al-Raed,0,0
SaudiArabia,SPL,09/03/13,Hajer,Al-Ettifaq,2,3
SaudiArabia,SPL,10/03/13,Al-Ittihad FC,Al-Taawon,2,1
SaudiArabia,SPL,29/03/13,Al Ahli SC,Al-Raed,1,2
SaudiArabia,SPL,30/03/13,Al Shabab,Al-Taawon,2,1
SaudiArabia,SPL,30/03/13,Al Wehda,Al-Faysaly,1,2
SaudiArabia,SPL,30/03/13,Al-Ettifaq,Al-Shoalah,0,2
SaudiArabia,SPL,30/03/13,Al-Hilal,Al-Ittihad FC,4,2
SaudiArabia,SPL,30/03/13,Najran,Al Nasr Riyadh ,1,1
SaudiArabia,SPL,31/03/13,Hajer,Al-Fateh,1,2
SaudiArabia,SPL,07/04/13,Hajer,Al Nasr Riyadh,0,1
SaudiArabia,SPL,13/04/13,Al-Raed,Al Wehda,1,1
SaudiArabia,SPL,13/04/13,Al-Shoalah,Al Nasr Riyadh,1,2
SaudiArabia,SPL,14/04/13,Al-Taawon,Hajer,0,0
SaudiArabia,SPL,15/04/13,Al Shabab,Al-Ettifaq,3,1
SaudiArabia,SPL,15/04/13,Al-Fateh,Al Ahli SC,1,0
SaudiArabia,SPL,15/04/13,Al-Faysaly,Al-Hilal,0,1
SaudiArabia,SPL,15/04/13,Al-Ittihad FC,Najran,2,0
SaudiArabia,SPL,18/04/13,Al Wehda,Al-Fateh,2,1
SaudiArabia,SPL,19/04/13,Al Nasr Riyadh ,Al Ahli SC ,2,2
SaudiArabia,SPL,19/04/13,Al-Faysaly,Najran,6,1
SaudiArabia,SPL,19/04/13,Al-Hilal,Al-Taawon,0,0
SaudiArabia,SPL,19/04/13,Al-Ittihad FC,Al Shabab,1,2
SaudiArabia,SPL,19/04/13,Al-Raed,Al-Ettifaq,1,1
SaudiArabia,SPL,19/04/13,Hajer,Al-Shoalah,0,4
SaudiArabia,SPL,28/04/13,Al Ahli SC,Al-Hilal,1,1
SaudiArabia,SPL,28/04/13,Al Nasr Riyadh,Al-Faysaly,2,1
SaudiArabia,SPL,28/04/13,Al Shabab,Hajer,2,1
SaudiArabia,SPL,28/04/13,Al-Ettifaq,Al-Fateh,0,4
SaudiArabia,SPL,28/04/13,Al-Shoalah,Al-Ittihad FC,1,0
SaudiArabia,SPL,28/04/13,Al-Taawon,Al Wehda,1,1
SaudiArabia,SPL,28/04/13,Najran,Al-Raed,0,1
SaudiArabia,SPL,24/08/13,Al Nasr Riyadh,Najran,2,0
SaudiArabia,SPL,24/08/13,Al-Fateh,Al-Taawon,1,1
SaudiArabia,SPL,24/08/13,Al-Nahda,Al-Shoalah,2,2
SaudiArabia,SPL,25/08/13,Al-Hilal,Al Orubah,3,0
SaudiArabia,SPL,25/08/13,Al-Raed,Al-Ettifaq,2,1
SaudiArabia,SPL,26/08/13,Al-Faysaly,Al Ahli SC,1,3
SaudiArabia,SPL,27/08/13,Al Shabab,Al-Ittihad FC,1,4
SaudiArabia,SPL,31/08/13,Al-Ettifaq,Al-Hilal,1,3
SaudiArabia,SPL,31/08/13,Al-Fateh,Al-Nahda,4,0
SaudiArabia,SPL,31/08/13,Al-Taawon,Al-Faysaly,1,1
SaudiArabia,SPL,31/08/13,Najran,Al-Raed,1,0
SaudiArabia,SPL,01/09/13,Al Ahli SC,Al Nasr Riyadh,0,0
SaudiArabia,SPL,01/09/13,Al Orubah,Al-Ittihad FC ,1,0
SaudiArabia,SPL,01/09/13,Al-Shoalah,Al Shabab ,0,1
SaudiArabia,SPL,12/09/13,Al Ahli SC,Al Orubah,1,1
SaudiArabia,SPL,13/09/13,Al Shabab,Al-Raed,5,2
SaudiArabia,SPL,14/09/13,Al-Ettifaq,Al-Shoalah,1,0
SaudiArabia,SPL,14/09/13,Al-Ittihad FC,Al-Fateh,4,2
SaudiArabia,SPL,14/09/13,Najran,Al-Taawon,1,2
SaudiArabia,SPL,15/09/13,Al Nasr Riyadh,Al-Nahda,4,1
SaudiArabia,SPL,15/09/13,Al-Faysaly,Al-Hilal,1,3
SaudiArabia,SPL,21/09/13,Al-Hilal,Al-Ittihad FC,5,2
SaudiArabia,SPL,21/09/13,Al-Raed,Al Nasr Riyadh,0,3
SaudiArabia,SPL,22/09/13,Al Orubah,Al-Faysaly,1,2
SaudiArabia,SPL,22/09/13,Al-Shoalah,Najran,1,2
SaudiArabia,SPL,22/09/13,Al-Taawon,Al-Ettifaq,2,2
SaudiArabia,SPL,24/09/13,Al Shabab,Al-Fateh,1,1
SaudiArabia,SPL,24/09/13,Al-Nahda,Al Ahli SC,1,5
SaudiArabia,SPL,27/09/13,Al Nasr Riyadh,Al-Shoalah ,2,0
SaudiArabia,SPL,28/09/13,Al-Ittihad FC,Al-Taawon,2,1
SaudiArabia,SPL,28/09/13,Najran,Al-Ettifaq,1,0
SaudiArabia,SPL,29/09/13,Al Ahli SC,Al-Hilal,1,1
SaudiArabia,SPL,29/09/13,Al-Fateh,Al Orubah,0,0
SaudiArabia,SPL,29/09/13,Al-Faysaly,Al Shabab,0,0
SaudiArabia,SPL,29/09/13,Al-Raed,Al-Nahda,0,0
SaudiArabia,SPL,05/10/13,Al-Fateh,Al-Faysaly,1,0
SaudiArabia,SPL,05/10/13,Al-Ittihad FC,Al Ahli SC,0,0
SaudiArabia,SPL,05/10/13,Al-Nahda,Najran,2,5
SaudiArabia,SPL,05/10/13,Al-Shoalah ,Al-Taawon,1,2
SaudiArabia,SPL,06/10/13,Al Orubah,Al Nasr Riyadh,0,0
SaudiArabia,SPL,06/10/13,Al-Ettifaq,Al Shabab,0,1
SaudiArabia,SPL,06/10/13,Al-Hilal,Al-Raed,1,2
SaudiArabia,SPL,26/10/13,Al Ahli SC ,Al-Shoalah,5,2
SaudiArabia,SPL,26/10/13,Al Shabab,Najran,5,1
SaudiArabia,SPL,26/10/13,Al-Faysaly,Al-Ittihad FC,3,0
SaudiArabia,SPL,26/10/13,Al-Taawon,Al-Hilal,1,2
SaudiArabia,SPL,27/10/13,Al Nasr Riyadh ,Al-Fateh ,1,0
SaudiArabia,SPL,27/10/13,Al-Ettifaq,Al-Nahda,2,1
SaudiArabia,SPL,27/10/13,Al-Raed ,Al Orubah,1,1
SaudiArabia,SPL,01/11/13,Al Ahli SC,Al-Raed,0,0
SaudiArabia,SPL,02/11/13,Al-Hilal,Al Shabab,4,1
SaudiArabia,SPL,02/11/13,Al-Ittihad FC,Al-Ettifaq,1,1
SaudiArabia,SPL,02/11/13,Al-Nahda,Al-Taawon,0,2
SaudiArabia,SPL,02/11/13,Najran,Al Orubah,2,0
SaudiArabia,SPL,03/11/13,Al-Faysaly,Al Nasr Riyadh,0,2
SaudiArabia,SPL,03/11/13,Al-Shoalah,Al-Fateh,2,2
SaudiArabia,SPL,06/11/13,Al Orubah,Al-Shoalah,2,2
SaudiArabia,SPL,07/11/13,Al Nasr Riyadh,Al-Ettifaq,2,2
SaudiArabia,SPL,07/11/13,Al-Raed ,Al-Faysaly,1,0
SaudiArabia,SPL,07/11/13,Najran,Al-Hilal,0,1
SaudiArabia,SPL,08/11/13,Al-Fateh ,Al Ahli SC,0,3
SaudiArabia,SPL,08/11/13,Al-Nahda,Al-Ittihad FC,4,4
SaudiArabia,SPL,08/11/13,Al-Taawon,Al Shabab,3,3
SaudiArabia,SPL,25/11/13,Al Ahli SC,Al-Taawon,1,2
SaudiArabia,SPL,25/11/13,Al Shabab,Al-Nahda,6,0
SaudiArabia,SPL,25/11/13,Al-Ettifaq,Al Orubah ,0,0
SaudiArabia,SPL,25/11/13,Al-Fateh,Najran,5,2
SaudiArabia,SPL,26/11/13,Al-Faysaly,Al-Shoalah,2,0
SaudiArabia,SPL,26/11/13,Al-Hilal,Al Nasr Riyadh,1,2
SaudiArabia,SPL,26/11/13,Al-Raed ,Al-Ittihad FC,1,4
SaudiArabia,SPL,29/11/13,Najran,Al-Faysaly,1,0
SaudiArabia,SPL,29/11/13,Al Orubah,Al-Nahda,1,1
SaudiArabia,SPL,29/11/13,Al Shabab,Al Ahli SC,1,0
SaudiArabia,SPL,30/11/13,Al-Taawon,Al-Raed,2,1
SaudiArabia,SPL,30/11/13,Al-Ittihad FC,Al Nasr Riyadh,0,3
SaudiArabia,SPL,01/12/13,Al-Ettifaq,Al-Fateh,2,0
SaudiArabia,SPL,01/12/13,Al-Shoalah,Al-Hilal,2,2
SaudiArabia,SPL,06/12/13,Al-Taawon,Al Orubah ,0,1
SaudiArabia,SPL,06/12/13,Al-Fateh,Al-Raed,2,2
SaudiArabia,SPL,07/12/13,Al-Faysaly ,Al-Ettifaq,0,3
SaudiArabia,SPL,07/12/13,Al-Shoalah,Al-Ittihad FC,2,1
SaudiArabia,SPL,07/12/13,Al-Nahda,Al-Hilal,1,2
SaudiArabia,SPL,08/12/13,Al Ahli SC,Najran,3,2
SaudiArabia,SPL,08/12/13,Al Nasr Riyadh,Al Shabab ,3,2
SaudiArabia,SPL,13/12/13,Al Orubah,Al Shabab,1,1
SaudiArabia,SPL,13/12/13,Al-Raed,Al-Shoalah,0,1
SaudiArabia,SPL,13/12/13,Al Nasr Riyadh,Al-Taawon,2,1
SaudiArabia,SPL,14/12/13,Al-Hilal,Al-Fateh,2,0
SaudiArabia,SPL,14/12/13,Al-Ettifaq,Al Ahli SC ,2,0
SaudiArabia,SPL,15/12/13,Al-Ittihad FC,Najran,3,2
SaudiArabia,SPL,15/12/13,Al-Nahda,Al-Faysaly,0,0
SaudiArabia,SPL,20/12/13,Al Orubah,Al-Hilal,2,3
SaudiArabia,SPL,20/12/13,Al-Taawon,Al-Fateh,1,0
SaudiArabia,SPL,20/12/13,Al-Shoalah,Al-Nahda,0,0
SaudiArabia,SPL,20/12/13,Al Ahli SC ,Al-Faysaly,1,1
SaudiArabia,SPL,20/12/13,Al-Ettifaq,Al-Raed,0,1
SaudiArabia,SPL,20/12/13,Najran,Al Nasr Riyadh,2,3
SaudiArabia,SPL,21/12/13,Al-Ittihad FC ,Al Shabab,1,1
SaudiArabia,SPL,27/12/13,Al-Faysaly,Al-Taawon,0,0
SaudiArabia,SPL,27/12/13,Al Shabab,Al-Shoalah,1,3
SaudiArabia,SPL,28/12/13,Al-Raed,Najran,1,0
SaudiArabia,SPL,28/12/13,Al-Hilal,Al-Ettifaq ,5,1
SaudiArabia,SPL,28/12/13,Al-Nahda,Al-Fateh,1,2
SaudiArabia,SPL,29/12/13,Al-Ittihad FC,Al Orubah,0,0
SaudiArabia,SPL,30/12/13,Al Nasr Riyadh ,Al Ahli SC ,3,1
SaudiArabia,SPL,02/01/14,Al-Fateh,Al-Ittihad FC,1,1
SaudiArabia,SPL,03/01/14,Al Orubah,Al Ahli SC,0,4
SaudiArabia,SPL,03/01/14,Al-Taawon,Najran,2,0
SaudiArabia,SPL,03/01/14,Al-Shoalah,Al-Ettifaq,4,0
SaudiArabia,SPL,03/01/14,Al-Hilal,Al-Faysaly,2,1
SaudiArabia,SPL,03/01/14,Al-Raed,Al Shabab,0,0
SaudiArabia,SPL,04/01/14,Al-Nahda,Al Nasr Riyadh,1,4
SaudiArabia,SPL,09/01/14,Najran,Al-Shoalah ,0,1
SaudiArabia,SPL,10/01/14,Al-Faysaly,Al Orubah ,1,1
SaudiArabia,SPL,10/01/14,Al Nasr Riyadh,Al-Raed ,3,0
SaudiArabia,SPL,10/01/14,Al-Fateh,Al Shabab,2,1
SaudiArabia,SPL,10/01/14,Al-Ettifaq,Al-Taawon,3,3
SaudiArabia,SPL,10/01/14,Al-Ittihad FC,Al-Hilal,2,2
SaudiArabia,SPL,11/01/14,Al Ahli SC,Al-Nahda,3,1
SaudiArabia,SPL,16/01/14,Al-Taawon,Al-Ittihad FC,1,1
SaudiArabia,SPL,16/01/14,Al-Shoalah ,Al Nasr Riyadh,0,3
SaudiArabia,SPL,17/01/14,Al Orubah,Al-Fateh,2,1
SaudiArabia,SPL,17/01/14,Al Shabab,Al-Faysaly,4,3
SaudiArabia,SPL,17/01/14,Al-Ettifaq,Najran,0,0
SaudiArabia,SPL,17/01/14,Al-Hilal,Al Ahli SC,1,0
SaudiArabia,SPL,18/01/14,Al-Nahda ,Al-Raed,1,0
SaudiArabia,SPL,24/01/14,Al-Taawon,Al-Shoalah,0,1
SaudiArabia,SPL,24/01/14,Al-Faysaly,Al-Fateh,2,1
SaudiArabia,SPL,24/01/14,Al Shabab,Al-Ettifaq,0,0
SaudiArabia,SPL,25/01/14,Najran,Al-Nahda,5,1
SaudiArabia,SPL,25/01/14,Al-Raed,Al-Hilal,0,1
SaudiArabia,SPL,25/01/14,Al Ahli SC,Al-Ittihad FC,2,1
SaudiArabia,SPL,26/01/14,Al Nasr Riyadh,Al Orubah,2,1
SaudiArabia,SPL,29/01/14,Al-Fateh,Al Nasr Riyadh,1,2
SaudiArabia,SPL,29/01/14,Al-Hilal,Al-Taawon,1,0
SaudiArabia,SPL,30/01/14,Al-Shoalah ,Al Ahli SC,1,1
SaudiArabia,SPL,31/01/14,Al Orubah ,Al-Raed,0,0
SaudiArabia,SPL,31/01/14,Al-Nahda,Al-Ettifaq,2,0
SaudiArabia,SPL,31/01/14,Najran ,Al Shabab,1,1
SaudiArabia,SPL,01/02/14,Al-Ittihad FC,Al-Faysaly,1,2
SaudiArabia,SPL,07/02/14,Al Orubah,Najran,1,1
SaudiArabia,SPL,07/02/14,Al Shabab,Al-Hilal,1,0
SaudiArabia,SPL,07/02/14,Al-Raed,Al Ahli SC,0,1
SaudiArabia,SPL,08/02/14,Al Nasr Riyadh,Al-Faysaly,4,0
SaudiArabia,SPL,08/02/14,Al-Ettifaq,Al-Ittihad FC,2,5
SaudiArabia,SPL,08/02/14,Al-Fateh,Al-Shoalah,3,1
SaudiArabia,SPL,08/02/14,Al-Taawon,Al-Nahda,4,1
SaudiArabia,SPL,14/02/14,Al Shabab,Al-Taawon,1,0
SaudiArabia,SPL,14/02/14,Al-Faysaly,Al-Raed,3,2
SaudiArabia,SPL,14/02/14,Al-Hilal,Najran,2,0
SaudiArabia,SPL,14/02/14,Al-Shoalah,Al Orubah,1,2
SaudiArabia,SPL,15/02/14,Al Ahli SC,Al-Fateh,4,0
SaudiArabia,SPL,15/02/14,Al-Ettifaq,Al Nasr Riyadh,1,2
SaudiArabia,SPL,15/02/14,Al-Ittihad FC,Al-Nahda,2,1
SaudiArabia,SPL,22/02/14,Al-Taawon,Al Ahli SC,1,1
SaudiArabia,SPL,22/02/14,Al Nasr Riyadh,Al-Hilal ,3,4
SaudiArabia,SPL,22/02/14,Al-Ittihad FC,Al-Raed,1,2
SaudiArabia,SPL,22/02/14,Al-Nahda,Al Shabab ,4,1
SaudiArabia,SPL,22/02/14,Najran ,Al-Fateh,1,1
SaudiArabia,SPL,23/02/14,Al Orubah,Al-Ettifaq,1,4
SaudiArabia,SPL,23/02/14,Al-Shoalah,Al-Faysaly,1,1
SaudiArabia,SPL,23/03/14,Al-Faysaly,Najran,1,0
SaudiArabia,SPL,23/03/14,Al-Nahda,Al Orubah ,2,2
SaudiArabia,SPL,23/03/14,Al-Raed,Al-Taawon,0,0
SaudiArabia,SPL,24/03/14,Al Ahli SC,Al Shabab,1,1
SaudiArabia,SPL,24/03/14,Al Nasr Riyadh,Al-Ittihad FC,3,1
SaudiArabia,SPL,24/03/14,Al-Fateh,Al-Ettifaq,2,0
SaudiArabia,SPL,24/03/14,Al-Hilal,Al-Shoalah,2,0
SaudiArabia,SPL,29/03/14,Al Orubah,Al-Taawon,0,0
SaudiArabia,SPL,29/03/14,Al Shabab,Al Nasr Riyadh,1,1
SaudiArabia,SPL,29/03/14,Al-Ettifaq,Al-Faysaly,1,1
SaudiArabia,SPL,29/03/14,Al-Hilal,Al-Nahda,6,0
SaudiArabia,SPL,29/03/14,Al-Ittihad FC,Al-Shoalah,4,1
SaudiArabia,SPL,29/03/14,Al-Raed,Al-Fateh,2,1
SaudiArabia,SPL,29/03/14,Najran,Al Ahli SC,0,5
SaudiArabia,SPL,07/04/14,Al Ahli SC,Al-Ettifaq,2,1
SaudiArabia,SPL,07/04/14,Al Shabab,Al Orubah,1,3
SaudiArabia,SPL,07/04/14,Al-Fateh,Al-Hilal,0,1
SaudiArabia,SPL,07/04/14,Al-Faysaly,Al-Nahda,2,1
SaudiArabia,SPL,07/04/14,Al-Shoalah,Al-Raed,1,1
SaudiArabia,SPL,07/04/14,Al-Taawon,Al Nasr Riyadh,1,1
SaudiArabia,SPL,07/04/14,Najran,Al-Ittihad FC,2,0
SaudiArabia,SPL,09/08/14,Al-Hilal,Al Orubah,4,1
SaudiArabia,SPL,09/08/14,Al-Ittihad FC,Al-Faysaly,2,1
SaudiArabia,SPL,14/08/14,Al-Ittihad FC,Al-Fateh,1,0
SaudiArabia,SPL,14/08/14,Al-Shoalah,Al-Hilal,1,3
SaudiArabia,SPL,16/08/14,Al Nasr Riyadh,Najran,4,1
SaudiArabia,SPL,16/08/14,Al-Faysaly ,Al-Raed,1,0
SaudiArabia,SPL,16/08/14,Al Orubah,Al-Taawon,4,3
SaudiArabia,SPL,17/08/14,Al Ahli SC,Hajer,6,1
SaudiArabia,SPL,17/08/14,Al Shabab,Al Khaleej,2,0
SaudiArabia,SPL,22/08/14,Al Khaleej,Al-Shoalah ,1,1
SaudiArabia,SPL,22/08/14,Hajer,Al-Taawon,2,0
SaudiArabia,SPL,24/08/14,Al-Fateh,Al Shabab,0,2
SaudiArabia,SPL,24/08/14,Al-Raed,Al Nasr Riyadh,1,2
SaudiArabia,SPL,24/08/14,Najran,Al Ahli SC,1,1
SaudiArabia,SPL,29/08/14,Al-Fateh,Al-Faysaly,1,2
SaudiArabia,SPL,30/08/14,Al Shabab,Hajer,2,0
SaudiArabia,SPL,31/08/14,Al-Shoalah,Al-Ittihad FC,1,3
SaudiArabia,SPL,31/08/14,Al Khaleej ,Al Nasr Riyadh,0,1
SaudiArabia,SPL,31/08/14,Al-Taawon,Najran,0,0
SaudiArabia,SPL,31/08/14,Al Orubah,Al-Raed,2,1
SaudiArabia,SPL,01/09/14,Al-Hilal,Al Ahli SC,0,0
SaudiArabia,SPL,11/09/14,Al-Faysaly,Hajer,2,0
SaudiArabia,SPL,12/09/14,Al-Raed,Al-Taawon,0,0
SaudiArabia,SPL,13/09/14,Al Shabab,Al-Shoalah,2,1
SaudiArabia,SPL,13/09/14,Al-Hilal,Najran ,2,1
SaudiArabia,SPL,13/09/14,Al-Ittihad FC,Al Orubah,2,1
SaudiArabia,SPL,14/09/14,Al Ahli SC,Al Khaleej,2,1
SaudiArabia,SPL,14/09/14,Al Nasr Riyadh,Al-Fateh,4,2
SaudiArabia,SPL,17/09/14,Hajer,Al-Raed,2,1
SaudiArabia,SPL,18/09/14,Al Ahli SC,Al Shabab,0,0
SaudiArabia,SPL,18/09/14,Al Orubah,Al-Faysaly ,1,1
SaudiArabia,SPL,19/09/14,Al-Shoalah,Al Nasr Riyadh ,1,2
SaudiArabia,SPL,19/09/14,Al-Taawon,Al-Fateh,1,2
SaudiArabia,SPL,20/09/14,Al-Hilal,Al Khaleej,3,0
SaudiArabia,SPL,20/09/14,Najran,Al-Ittihad FC,1,2
SaudiArabia,SPL,25/09/14,Al-Fateh ,Al-Hilal,1,2
SaudiArabia,SPL,27/09/14,Al-Faysaly,Al-Taawon,2,2
SaudiArabia,SPL,27/09/14,Al-Shoalah ,Al Ahli SC,0,2
SaudiArabia,SPL,27/09/14,Al-Raed,Al-Ittihad FC,0,1
SaudiArabia,SPL,28/09/14,Al Khaleej,Hajer,2,2
SaudiArabia,SPL,28/09/14,Al Shabab,Najran,2,1
SaudiArabia,SPL,29/09/14,Al Nasr Riyadh,Al Orubah,2,1
SaudiArabia,SPL,16/10/14,Najran,Al-Faysaly,0,1
SaudiArabia,SPL,16/10/14,Hajer,Al Orubah,1,0
SaudiArabia,SPL,17/10/14,Al-Fateh,Al-Raed,3,2
SaudiArabia,SPL,17/10/14,Al-Taawon,Al-Shoalah,3,0
SaudiArabia,SPL,18/10/14,Al-Hilal,Al Shabab,0,1
SaudiArabia,SPL,18/10/14,Al-Ittihad FC,Al Khaleej,2,1
SaudiArabia,SPL,19/10/14,Al Ahli SC,Al Nasr Riyadh,2,1
SaudiArabia,SPL,24/10/14,Al Orubah,Al Khaleej,2,2
SaudiArabia,SPL,24/10/14,Hajer,Najran,0,3
SaudiArabia,SPL,25/10/14,Al-Shoalah,Al-Fateh,1,0
SaudiArabia,SPL,25/10/14,Al-Faysaly,Al Shabab,1,3
SaudiArabia,SPL,26/10/14,Al Nasr Riyadh ,Al-Ittihad FC ,2,1
SaudiArabia,SPL,26/10/14,Al-Raed,Al Ahli SC,2,4
SaudiArabia,SPL,30/10/14,Al Khaleej,Al-Fateh,2,2
SaudiArabia,SPL,31/10/14,Najran,Al-Shoalah,3,1
SaudiArabia,SPL,31/10/14,Al Ahli SC,Al Orubah,2,0
SaudiArabia,SPL,31/10/14,Al Shabab ,Al-Raed,0,0
SaudiArabia,SPL,31/10/14,Al-Taawon,Al Nasr Riyadh,0,1
SaudiArabia,SPL,01/11/14,Al-Ittihad FC,Hajer,0,1
SaudiArabia,SPL,29/11/14,Al-Raed,Al Khaleej,1,2
SaudiArabia,SPL,29/11/14,Al-Shoalah ,Al Orubah,0,0
SaudiArabia,SPL,29/11/14,Al-Fateh,Najran,2,1
SaudiArabia,SPL,01/12/14,Al Ahli SC,Al-Faysaly,1,1
SaudiArabia,SPL,01/12/14,Al Shabab ,Al-Taawon,1,2
SaudiArabia,SPL,01/12/14,Hajer ,Al Nasr Riyadh,0,4
SaudiArabia,SPL,02/12/14,Al-Ittihad FC,Al-Hilal,0,0
SaudiArabia,SPL,04/12/14,Al-Shoalah,Hajer,3,1
SaudiArabia,SPL,04/12/14,Al Khaleej,Najran ,0,1
SaudiArabia,SPL,05/12/14,Al Orubah,Al Shabab,0,0
SaudiArabia,SPL,05/12/14,Al-Taawon,Al-Ittihad FC,4,3
SaudiArabia,SPL,05/12/14,Al Nasr Riyadh,Al-Faysaly ,0,0
SaudiArabia,SPL,05/12/14,Al-Fateh,Al Ahli SC,0,1
SaudiArabia,SPL,06/12/14,Al-Hilal,Al-Raed,3,1
SaudiArabia,SPL,10/12/14,Al-Hilal,Al-Taawon,3,1
SaudiArabia,SPL,12/12/14,Al-Faysaly,Al Khaleej,1,2
SaudiArabia,SPL,12/12/14,Hajer,Al-Fateh ,2,1
SaudiArabia,SPL,13/12/14,Najran,Al Orubah,2,0
SaudiArabia,SPL,13/12/14,Al-Raed,Al-Shoalah,1,0
SaudiArabia,SPL,13/12/14,Al-Ittihad FC,Al Shabab,0,1
SaudiArabia,SPL,13/12/14,Al-Taawon,Al Ahli SC,1,4
SaudiArabia,SPL,14/12/14,Al Nasr Riyadh ,Al-Hilal ,1,0
SaudiArabia,SPL,19/12/14,Hajer,Al-Hilal,1,1
SaudiArabia,SPL,19/12/14,Al Shabab ,Al Nasr Riyadh,0,3
SaudiArabia,SPL,19/12/14,Al-Faysaly,Al-Shoalah,0,0
SaudiArabia,SPL,20/12/14,Al Orubah,Al-Fateh,1,2
SaudiArabia,SPL,20/12/14,Al Khaleej,Al-Taawon,0,3
